#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
spoIIE	spoVAC	224308.BSU00640	224308.BSU23420	0	0	0.598	0	0	0	0	0	0.598
spoIIE	ymxH	224308.BSU00640	224308.BSU16720	0	0	0.636	0	0.048	0	0	0	0.638
spoIIE	tepA	224308.BSU00640	224308.BSU16790	0	0	0.671	0	0	0	0	0	0.671
spoIIE	yqfC	224308.BSU00640	224308.BSU25360	0	0	0.672	0	0.045	0	0	0	0.673
spoIIE	spoVAA	224308.BSU00640	224308.BSU23440	0	0	0.679	0	0	0	0	0	0.679
spoIIE	yqfX	224308.BSU00640	224308.BSU25080	0	0	0.697	0	0	0	0	0	0.697
spoIIE	yrzE	224308.BSU00640	224308.BSU27690	0	0	0.699	0	0.047	0	0	0	0.700
spoIIE	spoVAB	224308.BSU00640	224308.BSU23430	0	0	0.707	0	0	0	0	0	0.707
spoIIE	yqhR	224308.BSU00640	224308.BSU24480	0	0	0.726	0	0	0	0	0	0.726
spoIIE	yhbB	224308.BSU00640	224308.BSU08920	0	0	0.721	0	0.122	0	0	0	0.744
spoIIE	ytrH	224308.BSU00640	224308.BSU29239	0	0	0.745	0	0.045	0	0	0	0.746
spoIIE	ydcC	224308.BSU00640	224308.BSU04630	0	0	0.749	0	0.051	0	0	0	0.751
spoIIE	ypeB	224308.BSU00640	224308.BSU22920	0	0	0.753	0	0	0	0	0	0.753
spoIIE	spoIIIAB	224308.BSU00640	224308.BSU24420	0	0	0.747	0	0.060	0	0	0	0.752
spoIIE	spoIIIAF	224308.BSU00640	224308.BSU24380	0	0	0.763	0	0.069	0	0	0	0.769
spoIIE	ylbJ	224308.BSU00640	224308.BSU15030	0	0	0.771	0	0.045	0	0	0	0.771
spoIIE	spoIIIAD	224308.BSU00640	224308.BSU24400	0	0	0.767	0	0.062	0	0	0	0.772
spoIIE	ylmC	224308.BSU00640	224308.BSU15360	0	0	0.730	0	0	0	0	0	0.730
spoIIE	yqfD	224308.BSU00640	224308.BSU25350	0	0	0.770	0	0.063	0	0	0	0.775
spoIIE	spoVID	224308.BSU00640	224308.BSU28110	0	0	0.762	0	0.071	0	0	0	0.769
spoIIE	spoIIIAE	224308.BSU00640	224308.BSU24390	0	0	0.773	0	0.057	0	0	0	0.776
spoIIE	spoIVB	224308.BSU00640	224308.BSU24230	0	0	0.756	0	0	0	0	0	0.756
spoIIE	spoIVFA	224308.BSU00640	224308.BSU27980	0	0	0.724	0	0.315	0	0	0	0.802
spoIIE	spoIVA	224308.BSU00640	224308.BSU22800	0	0	0.715	0	0.070	0	0	0	0.723
spoIIE	spoIIIAG	224308.BSU00640	224308.BSU24370	0	0	0.773	0	0.067	0	0	0	0.779
spoIIE	spoIIIAA	224308.BSU00640	224308.BSU24430	0	0	0.747	0	0.054	0	0	0	0.750
spoIIE	spoIIID	224308.BSU00640	224308.BSU36420	0	0	0.752	0	0.047	0	0	0	0.753
spoIIE	spoIIM	224308.BSU00640	224308.BSU23530	0	0	0.753	0	0.092	0	0	0	0.766
spoIIE	spoIIIAH	224308.BSU00640	224308.BSU24360	0	0	0.728	0	0.056	0	0	0	0.732
spoIIE	spoIIP	224308.BSU00640	224308.BSU25530	0	0	0.771	0	0	0	0	0	0.771
spoIIE	spoIIR	224308.BSU00640	224308.BSU36970	0	0	0.769	0	0.047	0	0	0	0.770
spoIIE	yabS	224308.BSU00640	224308.BSU00650	0.607	0	0.764	0	0.730	0	0	0	0.972
spoIIE	yabT	224308.BSU00640	224308.BSU00660	0.607	0	0.746	0	0.591	0.500	0	0	0.976
spoIIE	spoIIGA	224308.BSU00640	224308.BSU15310	0	0	0.763	0	0.725	0	0	0	0.932
spoIIGA	yaaC	224308.BSU15310	224308.BSU00080	0	0	0.508	0	0	0	0	0	0.508
spoIIGA	spoVT	224308.BSU15310	224308.BSU00560	0	0	0.480	0	0	0	0	0	0.480
spoIIGA	yabP	224308.BSU15310	224308.BSU00600	0	0	0.476	0	0.063	0	0	0	0.488
spoIIGA	yabQ	224308.BSU15310	224308.BSU00610	0	0	0.695	0	0.077	0	0	0	0.706
spoIIGA	yabS	224308.BSU15310	224308.BSU00650	0	0	0.687	0	0.514	0	0	0	0.841
spoIIGA	yabT	224308.BSU15310	224308.BSU00660	0	0	0.560	0	0.222	0	0	0	0.643
spoIIGA	yfkQ	224308.BSU15310	224308.BSU07790	0	0	0.516	0	0	0	0	0	0.516
spoIIGA	yhbB	224308.BSU15310	224308.BSU08920	0	0	0.385	0	0.089	0	0	0	0.415
spoIIGA	ylbJ	224308.BSU15310	224308.BSU15030	0	0	0.764	0	0.066	0	0	0	0.770
spoIIGA	ytrI	224308.BSU15310	224308.BSU29240	0	0	0.405	0	0.047	0	0	0	0.408
spoIIGA	ytaF	224308.BSU15310	224308.BSU29070	0	0	0.412	0	0	0	0	0	0.412
spoIIGA	yyaC	224308.BSU15310	224308.BSU40950	0	0	0.409	0	0.047	0	0	0	0.412
spoIIGA	spoVAEB	224308.BSU15310	224308.BSU23402	0	0	0.476	0	0.048	0	0	0	0.479
spoIIGA	yqgE	224308.BSU15310	224308.BSU25010	0	0	0.485	0	0	0	0	0	0.485
spoIIGA	spoVAF	224308.BSU15310	224308.BSU23390	0	0	0.441	0	0.045	0	0	0	0.443
spoIIGA	spoVAA	224308.BSU15310	224308.BSU23440	0	0	0.498	0	0	0	0	0	0.497
spoIIGA	ytxC	224308.BSU15310	224308.BSU28960	0	0	0.502	0	0.043	0	0	0	0.503
spoIIGA	yqhR	224308.BSU15310	224308.BSU24480	0	0	0.513	0	0.046	0	0	0	0.515
spoIIGA	ysxE	224308.BSU15310	224308.BSU28100	0	0	0.560	0	0.071	0	0	0	0.573
spoIIGA	yqfX	224308.BSU15310	224308.BSU25080	0	0	0.579	0	0.043	0	0	0	0.579
spoIIGA	ywcI	224308.BSU15310	224308.BSU38080	0	0	0	0	0.585	0	0	0	0.585
spoIIGA	yrzE	224308.BSU15310	224308.BSU27690	0	0	0.594	0	0.079	0	0	0	0.610
spoIIGA	spoVAB	224308.BSU15310	224308.BSU23430	0	0	0.528	0	0.047	0	0	0	0.530
spoIIGA	yrzR	224308.BSU15310	224308.BSU27469	0	0	0.624	0	0.047	0	0	0	0.626
spoIIGA	yppC	224308.BSU15310	224308.BSU22300	0	0	0.632	0	0	0	0	0	0.632
spoIIGA	ytrH	224308.BSU15310	224308.BSU29239	0	0	0.631	0	0.047	0	0	0	0.633
spoIIGA	ytfI	224308.BSU15310	224308.BSU29510	0	0	0.647	0	0.045	0	0	0	0.648
spoIIGA	spoVAD	224308.BSU15310	224308.BSU23410	0	0	0.598	0	0.048	0	0	0	0.600
spoIIGA	yutH	224308.BSU15310	224308.BSU32270	0	0	0.662	0	0	0	0	0	0.662
spoIIGA	tepA	224308.BSU15310	224308.BSU16790	0	0	0.678	0	0	0	0	0	0.678
spoIIGA	ymxH	224308.BSU15310	224308.BSU16720	0.111	0	0.612	0	0.047	0	0	0	0.642
spoIIGA	ytfJ	224308.BSU15310	224308.BSU29500	0	0	0.724	0	0.045	0	0	0	0.725
spoIIGA	spoVAC	224308.BSU15310	224308.BSU23420	0	0	0.584	0	0.051	0	0	0	0.588
spoIIGA	spoVID	224308.BSU15310	224308.BSU28110	0	0	0.628	0	0.099	0	0	0	0.650
spoIIGA	ypeB	224308.BSU15310	224308.BSU22920	0	0	0.770	0	0.047	0	0	0	0.771
spoIIGA	spoIIIAD	224308.BSU15310	224308.BSU24400	0	0	0.768	0	0.178	0	0	0	0.801
spoIIGA	yqfC	224308.BSU15310	224308.BSU25360	0	0	0.747	0	0.084	0	0	0	0.758
spoIIGA	spoIIIAF	224308.BSU15310	224308.BSU24380	0	0	0.751	0	0.195	0	0	0	0.791
spoIIGA	spoIIIAE	224308.BSU15310	224308.BSU24390	0	0	0.772	0	0.193	0	0	0	0.808
spoIIGA	yqfD	224308.BSU15310	224308.BSU25350	0	0	0.752	0	0.057	0	0	0	0.756
spoIIGA	spoIVFA	224308.BSU15310	224308.BSU27980	0	0	0.636	0	0.136	0	0	0	0.672
spoIIGA	spoIIIAG	224308.BSU15310	224308.BSU24370	0	0	0.765	0	0.240	0	0	0	0.813
spoIIGA	spoIIIAB	224308.BSU15310	224308.BSU24420	0	0	0.735	0	0.268	0	0	0	0.797
spoIIGA	spoIVB	224308.BSU15310	224308.BSU24230	0	0	0.757	0	0.045	0	0	0	0.758
spoIIGA	spoIVA	224308.BSU15310	224308.BSU22800	0	0	0.728	0	0.177	0	0	0	0.766
spoIIGA	ylmC	224308.BSU15310	224308.BSU15360	0.287	0	0.733	0	0	0	0	0	0.801
spoIIGA	spoIIP	224308.BSU15310	224308.BSU25530	0	0	0.691	0	0.056	0	0	0	0.695
spoIIGA	spoIIM	224308.BSU15310	224308.BSU23530	0	0	0.774	0	0.286	0	0	0	0.831
spoIIGA	spoIIID	224308.BSU15310	224308.BSU36420	0	0	0.676	0	0.122	0	0	0	0.703
spoIIGA	spoIIIAA	224308.BSU15310	224308.BSU24430	0	0	0.746	0	0.154	0	0	0	0.775
spoIIGA	spoIIR	224308.BSU15310	224308.BSU36970	0.167	0	0.770	0	0	0	0	0	0.800
spoIIIAA	spoVT	224308.BSU24430	224308.BSU00560	0	0	0.766	0	0	0	0	0	0.766
spoIIIAA	yabP	224308.BSU24430	224308.BSU00600	0	0	0.684	0	0.152	0	0	0	0.720
spoIIIAA	yabS	224308.BSU24430	224308.BSU00650	0	0	0.406	0	0.060	0	0	0	0.417
spoIIIAA	yfkQ	224308.BSU24430	224308.BSU07790	0	0	0.712	0	0.045	0	0	0	0.713
spoIIIAA	ylbJ	224308.BSU24430	224308.BSU15030	0	0	0.766	0	0.119	0	0	0	0.785
spoIIIAA	ylmC	224308.BSU24430	224308.BSU15360	0	0	0.766	0	0.071	0	0	0	0.773
spoIIIAA	ymxH	224308.BSU24430	224308.BSU16720	0	0	0.680	0	0.090	0	0	0	0.696
spoIIIAA	tepA	224308.BSU24430	224308.BSU16790	0	0	0.768	0	0.043	0	0	0	0.768
spoIIIAA	yndD	224308.BSU24430	224308.BSU17750	0	0	0.688	0	0.047	0	0	0	0.689
spoIIIAA	spoIVA	224308.BSU24430	224308.BSU22800	0	0	0.744	0	0.216	0	0	0	0.790
spoIIIAA	spoVAF	224308.BSU24430	224308.BSU23390	0	0	0.497	0	0.045	0	0	0	0.499
spoIIIAA	spoVAEB	224308.BSU24430	224308.BSU23402	0	0	0.697	0	0	0	0	0	0.697
spoIIIAA	spoVAD	224308.BSU24430	224308.BSU23410	0	0	0.698	0	0.056	0	0	0	0.702
spoIIIAA	spoVAC	224308.BSU24430	224308.BSU23420	0	0	0.688	0	0.088	0	0	0	0.703
spoIIIAA	spoVAA	224308.BSU24430	224308.BSU23440	0	0	0.454	0	0.047	0	0	0	0.457
spoIIIAA	spoIIM	224308.BSU24430	224308.BSU23530	0	0	0.611	0	0.112	0	0	0	0.640
spoIIIAA	spoIVB	224308.BSU24430	224308.BSU24230	0.142	0	0.770	0	0.043	0	0	0	0.794
spoIIIAA	spoIIIAH	224308.BSU24430	224308.BSU24360	0.696	0	0	0	0.577	0	0	0	0.866
spoIIIAA	spoIIIAG	224308.BSU24430	224308.BSU24370	0.696	0	0.771	0	0.614	0	0	0	0.970
spoIIIAA	spoIIIAF	224308.BSU24430	224308.BSU24380	0.696	0	0.442	0	0.564	0	0	0	0.919
spoIIIAA	spoIIIAE	224308.BSU24430	224308.BSU24390	0.712	0	0.770	0	0.565	0	0	0	0.968
spoIIIAA	spoIIIAD	224308.BSU24430	224308.BSU24400	0.747	0	0.774	0	0.602	0	0	0	0.975
spoIIIAA	spoIIIAB	224308.BSU24430	224308.BSU24420	0.803	0	0.751	0	0.939	0	0	0	0.996
spoIIIAA	ytaF	224308.BSU24430	224308.BSU29070	0	0	0.438	0	0.070	0	0	0	0.454
spoIIIAA	ytxC	224308.BSU24430	224308.BSU28960	0	0	0.458	0	0.068	0	0	0	0.473
spoIIIAA	yqhR	224308.BSU24430	224308.BSU24480	0.367	0	0.222	0	0.096	0	0	0	0.516
spoIIIAA	ytlA	224308.BSU24430	224308.BSU30595	0	0	0.533	0	0.043	0	0	0	0.533
spoIIIAA	ytfJ	224308.BSU24430	224308.BSU29500	0	0	0.594	0	0.056	0	0	0	0.600
spoIIIAA	yyaC	224308.BSU24430	224308.BSU40950	0	0	0.666	0	0.070	0	0	0	0.676
spoIIIAA	yqfD	224308.BSU24430	224308.BSU25350	0	0	0.757	0	0.133	0	0	0	0.780
spoIIIAA	yqfC	224308.BSU24430	224308.BSU25360	0	0	0.722	0	0.056	0	0	0	0.726
spoIIIAA	spoIVFA	224308.BSU24430	224308.BSU27980	0	0	0.210	0	0.308	0	0	0	0.429
spoIIIAA	spoIIR	224308.BSU24430	224308.BSU36970	0	0	0.773	0	0.063	0	0	0	0.778
spoIIIAA	spoIIP	224308.BSU24430	224308.BSU25530	0	0	0.603	0	0.071	0	0	0	0.615
spoIIIAA	spoIIID	224308.BSU24430	224308.BSU36420	0	0	0.772	0	0.075	0	0	0	0.780
spoIIIAB	spoVT	224308.BSU24420	224308.BSU00560	0	0	0.533	0	0	0	0	0	0.533
spoIIIAB	yabQ	224308.BSU24420	224308.BSU00610	0	0	0.595	0	0.043	0	0	0	0.595
spoIIIAB	yabS	224308.BSU24420	224308.BSU00650	0	0	0.578	0	0.125	0	0	0	0.614
spoIIIAB	yabT	224308.BSU24420	224308.BSU00660	0	0	0.542	0	0.139	0	0	0	0.588
spoIIIAB	yfkT	224308.BSU24420	224308.BSU07760	0	0	0.460	0	0	0	0	0	0.459
spoIIIAB	yfkR	224308.BSU24420	224308.BSU07780	0	0	0.479	0	0	0	0	0	0.479
spoIIIAB	yfkQ	224308.BSU24420	224308.BSU07790	0	0	0.605	0	0	0	0	0	0.605
spoIIIAB	yhbH	224308.BSU24420	224308.BSU08980	0	0	0.179	0	0.313	0	0	0	0.411
spoIIIAB	spoVR	224308.BSU24420	224308.BSU09400	0	0	0.178	0	0.453	0	0	0	0.531
spoIIIAB	ylaK	224308.BSU24420	224308.BSU14810	0	0	0	0	0.513	0	0	0	0.513
spoIIIAB	ylbJ	224308.BSU24420	224308.BSU15030	0	0	0.760	0	0.136	0	0	0	0.783
spoIIIAB	ylmC	224308.BSU24420	224308.BSU15360	0	0	0.659	0	0	0	0	0	0.659
spoIIIAB	ymxH	224308.BSU24420	224308.BSU16720	0	0	0.458	0	0.096	0	0	0	0.489
spoIIIAB	spoVFA	224308.BSU24420	224308.BSU16730	0	0	0.431	0	0.056	0	0	0	0.439
spoIIIAB	tepA	224308.BSU24420	224308.BSU16790	0	0	0.602	0	0.045	0	0	0	0.603
spoIIIAB	yndD	224308.BSU24420	224308.BSU17750	0	0	0.596	0	0.048	0	0	0	0.598
spoIIIAB	spoIVA	224308.BSU24420	224308.BSU22800	0	0	0.356	0	0.196	0	0	0	0.460
spoIIIAB	ypeB	224308.BSU24420	224308.BSU22920	0	0	0.638	0	0.048	0	0	0	0.640
spoIIIAB	spoVAF	224308.BSU24420	224308.BSU23390	0	0	0.497	0	0.045	0	0	0	0.499
spoIIIAB	spoVAB	224308.BSU24420	224308.BSU23430	0	0	0.405	0	0.045	0	0	0	0.407
spoIIIAB	spoIIM	224308.BSU24420	224308.BSU23530	0	0	0.754	0	0.518	0	0	0	0.876
spoIIIAB	spoIVB	224308.BSU24420	224308.BSU24230	0.142	0	0.722	0	0.051	0	0	0	0.753
spoIIIAB	spoIIIAH	224308.BSU24420	224308.BSU24360	0.696	0	0.290	0	0.601	0	0	0	0.906
spoIIIAB	spoIIIAG	224308.BSU24420	224308.BSU24370	0.696	0	0.757	0	0.635	0	0	0	0.970
spoIIIAB	spoIIIAF	224308.BSU24420	224308.BSU24380	0.696	0	0.748	0	0.621	0	0	0	0.968
spoIIIAB	spoIIIAE	224308.BSU24420	224308.BSU24390	0.712	0	0.774	0	0.732	0	0	0	0.981
spoIIIAB	spoIIIAD	224308.BSU24420	224308.BSU24400	0.747	0	0.770	0	0.651	0	0	0	0.978
spoIIIAB	ysxE	224308.BSU24420	224308.BSU28100	0	0	0.353	0	0.200	0	0	0	0.460
spoIIIAB	yutH	224308.BSU24420	224308.BSU32270	0	0	0.451	0	0.070	0	0	0	0.467
spoIIIAB	yrzE	224308.BSU24420	224308.BSU27690	0	0	0.315	0	0.296	0	0	0	0.497
spoIIIAB	ytaF	224308.BSU24420	224308.BSU29070	0	0	0.559	0	0	0	0	0	0.559
spoIIIAB	ytrI	224308.BSU24420	224308.BSU29240	0	0	0.500	0	0.164	0	0	0	0.564
spoIIIAB	yrzR	224308.BSU24420	224308.BSU27469	0	0	0.564	0	0.046	0	0	0	0.566
spoIIIAB	ytfJ	224308.BSU24420	224308.BSU29500	0	0	0.566	0	0.094	0	0	0	0.589
spoIIIAB	ytrH	224308.BSU24420	224308.BSU29239	0	0	0.636	0	0.054	0	0	0	0.640
spoIIIAB	yqhR	224308.BSU24420	224308.BSU24480	0.367	0	0.469	0	0.047	0	0	0	0.651
spoIIIAB	ytfI	224308.BSU24420	224308.BSU29510	0	0	0.628	0	0.135	0	0	0	0.664
spoIIIAB	spoIVFA	224308.BSU24420	224308.BSU27980	0	0	0.514	0	0.313	0	0	0	0.651
spoIIIAB	yyaC	224308.BSU24420	224308.BSU40950	0	0	0.726	0	0.048	0	0	0	0.728
spoIIIAB	ytxC	224308.BSU24420	224308.BSU28960	0	0	0.721	0	0.071	0	0	0	0.729
spoIIIAB	spoIIID	224308.BSU24420	224308.BSU36420	0	0	0.644	0	0.150	0	0	0	0.684
spoIIIAB	spoIIR	224308.BSU24420	224308.BSU36970	0	0	0.723	0	0.047	0	0	0	0.724
spoIIIAB	spoVID	224308.BSU24420	224308.BSU28110	0	0	0.543	0	0.196	0	0	0	0.616
spoIIIAB	yqfD	224308.BSU24420	224308.BSU25350	0	0	0.733	0	0.145	0	0	0	0.761
spoIIIAB	spoIIP	224308.BSU24420	224308.BSU25530	0	0	0.410	0	0.302	0	0	0	0.570
spoIIIAB	yqfC	224308.BSU24420	224308.BSU25360	0	0	0.772	0	0.096	0	0	0	0.785
spoIIIAD	spoVT	224308.BSU24400	224308.BSU00560	0	0	0.763	0	0	0	0	0	0.763
spoIIIAD	yabP	224308.BSU24400	224308.BSU00600	0	0	0.681	0	0.080	0	0	0	0.693
spoIIIAD	yfkT	224308.BSU24400	224308.BSU07760	0	0	0.476	0	0	0	0	0	0.476
spoIIIAD	yfkR	224308.BSU24400	224308.BSU07780	0	0	0.583	0	0	0	0	0	0.583
spoIIIAD	yfkQ	224308.BSU24400	224308.BSU07790	0	0	0.735	0	0	0	0	0	0.735
spoIIIAD	ylbJ	224308.BSU24400	224308.BSU15030	0	0	0.774	0	0.097	0	0	0	0.787
spoIIIAD	ylmC	224308.BSU24400	224308.BSU15360	0	0	0.766	0	0.043	0	0	0	0.766
spoIIIAD	ymxH	224308.BSU24400	224308.BSU16720	0	0	0.674	0	0.090	0	0	0	0.690
spoIIIAD	spoVFA	224308.BSU24400	224308.BSU16730	0	0	0.416	0	0	0	0	0	0.416
spoIIIAD	tepA	224308.BSU24400	224308.BSU16790	0	0	0.764	0	0	0	0	0	0.764
spoIIIAD	yndD	224308.BSU24400	224308.BSU17750	0	0	0.733	0	0.051	0	0	0	0.735
spoIIIAD	spoIVA	224308.BSU24400	224308.BSU22800	0	0	0.740	0	0.510	0	0	0	0.867
spoIIIAD	ypeB	224308.BSU24400	224308.BSU22920	0	0	0.638	0	0.045	0	0	0	0.639
spoIIIAD	spoVAF	224308.BSU24400	224308.BSU23390	0	0	0.585	0	0.047	0	0	0	0.587
spoIIIAD	spoVAEB	224308.BSU24400	224308.BSU23402	0	0	0.585	0	0	0	0	0	0.585
spoIIIAD	spoVAD	224308.BSU24400	224308.BSU23410	0	0	0.711	0	0.053	0	0	0	0.714
spoIIIAD	spoVAC	224308.BSU24400	224308.BSU23420	0	0	0.674	0	0.108	0	0	0	0.696
spoIIIAD	spoIIM	224308.BSU24400	224308.BSU23530	0	0	0.737	0	0.353	0	0	0	0.822
spoIIIAD	spoIVB	224308.BSU24400	224308.BSU24230	0.143	0	0.770	0	0.045	0	0	0	0.795
spoIIIAD	spoIIIAH	224308.BSU24400	224308.BSU24360	0.746	0	0.271	0	0.532	0	0	0	0.906
spoIIIAD	spoIIIAG	224308.BSU24400	224308.BSU24370	0.746	0	0.775	0	0.533	0	0	0	0.971
spoIIIAD	spoIIIAF	224308.BSU24400	224308.BSU24380	0.746	0	0.660	0	0.929	0	0	0	0.993
spoIIIAD	spoIIIAE	224308.BSU24400	224308.BSU24390	0.763	0	0.775	0	0.870	0	0	0	0.992
spoIIIAD	yqhR	224308.BSU24400	224308.BSU24480	0.286	0	0.197	0	0.048	0	0	0	0.407
spoIIIAD	yrzE	224308.BSU24400	224308.BSU27690	0	0	0.306	0	0.284	0	0	0	0.481
spoIIIAD	yrzR	224308.BSU24400	224308.BSU27469	0	0	0.501	0	0	0	0	0	0.501
spoIIIAD	spoIVFA	224308.BSU24400	224308.BSU27980	0	0	0.296	0	0.349	0	0	0	0.522
spoIIIAD	ytlA	224308.BSU24400	224308.BSU30595	0	0	0.538	0	0.045	0	0	0	0.539
spoIIIAD	ytrH	224308.BSU24400	224308.BSU29239	0	0	0.541	0	0.045	0	0	0	0.542
spoIIIAD	ytfI	224308.BSU24400	224308.BSU29510	0	0	0.568	0	0.048	0	0	0	0.571
spoIIIAD	ytxC	224308.BSU24400	224308.BSU28960	0	0	0.581	0	0.064	0	0	0	0.591
spoIIIAD	ytaF	224308.BSU24400	224308.BSU29070	0	0	0.618	0	0	0	0	0	0.618
spoIIIAD	ytfJ	224308.BSU24400	224308.BSU29500	0	0	0.728	0	0.048	0	0	0	0.729
spoIIIAD	yyaC	224308.BSU24400	224308.BSU40950	0	0	0.758	0	0.045	0	0	0	0.759
spoIIIAD	yqfD	224308.BSU24400	224308.BSU25350	0	0	0.768	0	0.075	0	0	0	0.776
spoIIIAD	spoIIR	224308.BSU24400	224308.BSU36970	0	0	0.774	0	0.080	0	0	0	0.783
spoIIIAD	spoIIID	224308.BSU24400	224308.BSU36420	0	0	0.773	0	0.143	0	0	0	0.797
spoIIIAD	spoIIP	224308.BSU24400	224308.BSU25530	0	0	0.695	0	0.056	0	0	0	0.699
spoIIIAD	yqfC	224308.BSU24400	224308.BSU25360	0	0	0.766	0	0.122	0	0	0	0.785
spoIIIAE	sspF	224308.BSU24390	224308.BSU00450	0	0	0.456	0	0	0	0	0	0.456
spoIIIAE	spoVT	224308.BSU24390	224308.BSU00560	0	0	0.692	0	0	0	0	0	0.692
spoIIIAE	yabP	224308.BSU24390	224308.BSU00600	0	0	0.638	0	0.152	0	0	0	0.679
spoIIIAE	yabQ	224308.BSU24390	224308.BSU00610	0	0	0.698	0	0.065	0	0	0	0.705
spoIIIAE	yabS	224308.BSU24390	224308.BSU00650	0	0	0.719	0	0.049	0	0	0	0.721
spoIIIAE	yabT	224308.BSU24390	224308.BSU00660	0	0	0.664	0	0.055	0	0	0	0.668
spoIIIAE	yfkT	224308.BSU24390	224308.BSU07760	0	0	0.515	0	0	0	0	0	0.515
spoIIIAE	yfkR	224308.BSU24390	224308.BSU07780	0	0	0.619	0	0	0	0	0	0.619
spoIIIAE	yfkQ	224308.BSU24390	224308.BSU07790	0	0	0.705	0	0.045	0	0	0	0.706
spoIIIAE	yhbB	224308.BSU24390	224308.BSU08920	0	0	0.517	0	0.063	0	0	0	0.528
spoIIIAE	spoVR	224308.BSU24390	224308.BSU09400	0	0	0.204	0	0.305	0	0	0	0.423
spoIIIAE	yheD	224308.BSU24390	224308.BSU09770	0	0	0.406	0	0.071	0	0	0	0.424
spoIIIAE	ylbJ	224308.BSU24390	224308.BSU15030	0	0	0.775	0	0.159	0	0	0	0.802
spoIIIAE	ylmC	224308.BSU24390	224308.BSU15360	0	0	0.753	0	0	0	0	0	0.753
spoIIIAE	ymxH	224308.BSU24390	224308.BSU16720	0	0	0.706	0	0.056	0	0	0	0.710
spoIIIAE	spoVFA	224308.BSU24390	224308.BSU16730	0	0	0.485	0	0.045	0	0	0	0.487
spoIIIAE	tepA	224308.BSU24390	224308.BSU16790	0	0	0.744	0	0.043	0	0	0	0.744
spoIIIAE	yndD	224308.BSU24390	224308.BSU17750	0	0	0.692	0	0.045	0	0	0	0.693
spoIIIAE	spoIVA	224308.BSU24390	224308.BSU22800	0	0	0.704	0	0.243	0	0	0	0.766
spoIIIAE	ypeB	224308.BSU24390	224308.BSU22920	0	0	0.752	0	0.045	0	0	0	0.753
spoIIIAE	spoVAF	224308.BSU24390	224308.BSU23390	0	0	0.647	0	0.047	0	0	0	0.649
spoIIIAE	spoVAEA	224308.BSU24390	224308.BSU23401	0	0	0.392	0	0.056	0	0	0	0.401
spoIIIAE	spoVAEB	224308.BSU24390	224308.BSU23402	0	0	0.493	0	0	0	0	0	0.493
spoIIIAE	spoVAD	224308.BSU24390	224308.BSU23410	0	0	0.601	0	0.057	0	0	0	0.607
spoIIIAE	spoVAC	224308.BSU24390	224308.BSU23420	0	0	0.609	0	0.090	0	0	0	0.628
spoIIIAE	spoVAB	224308.BSU24390	224308.BSU23430	0	0	0.481	0	0.047	0	0	0	0.484
spoIIIAE	spoVAA	224308.BSU24390	224308.BSU23440	0	0	0.453	0	0.047	0	0	0	0.456
spoIIIAE	spoIIM	224308.BSU24390	224308.BSU23530	0	0	0.771	0	0.316	0	0	0	0.836
spoIIIAE	spoIVB	224308.BSU24390	224308.BSU24230	0.143	0	0.770	0	0	0	0	0	0.794
spoIIIAE	spoIIIAH	224308.BSU24390	224308.BSU24360	0.784	0	0.519	0	0.609	0	0	0	0.956
spoIIIAE	spoIIIAG	224308.BSU24390	224308.BSU24370	0.784	0	0.774	0	0.671	0	0	0	0.982
spoIIIAE	spoIIIAF	224308.BSU24390	224308.BSU24380	0.784	0	0.765	0	0.923	0	0	0	0.995
spoIIIAE	ysxE	224308.BSU24390	224308.BSU28100	0	0	0.385	0	0.159	0	0	0	0.460
spoIIIAE	yqfX	224308.BSU24390	224308.BSU25080	0	0	0.483	0	0	0	0	0	0.483
spoIIIAE	yutH	224308.BSU24390	224308.BSU32270	0	0	0.482	0	0.045	0	0	0	0.484
spoIIIAE	ytlA	224308.BSU24390	224308.BSU30595	0	0	0.527	0	0.047	0	0	0	0.529
spoIIIAE	yqgE	224308.BSU24390	224308.BSU25010	0.111	0	0.523	0	0.046	0	0	0	0.560
spoIIIAE	ytrI	224308.BSU24390	224308.BSU29240	0	0	0.423	0	0.271	0	0	0	0.561
spoIIIAE	spoVID	224308.BSU24390	224308.BSU28110	0	0	0.628	0	0.079	0	0	0	0.642
spoIIIAE	yrzE	224308.BSU24390	224308.BSU27690	0	0	0.551	0	0.314	0	0	0	0.678
spoIIIAE	yqhR	224308.BSU24390	224308.BSU24480	0.274	0	0.600	0	0.057	0	0	0	0.702
spoIIIAE	ytaF	224308.BSU24390	224308.BSU29070	0	0	0.710	0	0	0	0	0	0.710
spoIIIAE	ytxC	224308.BSU24390	224308.BSU28960	0	0	0.707	0	0.062	0	0	0	0.713
spoIIIAE	yrzR	224308.BSU24390	224308.BSU27469	0	0	0.715	0	0	0	0	0	0.715
spoIIIAE	ytrH	224308.BSU24390	224308.BSU29239	0	0	0.736	0	0.046	0	0	0	0.737
spoIIIAE	ytfI	224308.BSU24390	224308.BSU29510	0	0	0.719	0	0.120	0	0	0	0.742
spoIIIAE	yyaC	224308.BSU24390	224308.BSU40950	0	0	0.748	0	0	0	0	0	0.748
