MF11	OG0000145	MHP7448_RS02910	DR093_RS00725	174134	176059	-	DR093_RS00725,DR093_RS00730
MF11	OG0000169	MHP7448_RS03080	DR093_RS02185	614717	615379	+	DR093_RS02185
MF11	OG0000215	MHP7448_RS00965	DR093_RS01575	553084	568573	-	DR093_RS01545,DR093_RS01550,DR093_RS01555,DR093_RS01560,DR093_RS01565,DR093_RS01570,DR093_RS01575,DR093_RS01580,DR093_RS01585,DR093_RS01590,DR093_RS03920,DR093_RS01600,DR093_RS01605,DR093_RS01610,DR093_RS01615,DR093_RS01620,DR093_RS01625,DR093_RS01630,DR093_RS01635,DR093_RS01640,DR093_RS01645,DR093_RS01650,DR093_RS04160,DR093_RS01660,DR093_RS01665,DR093_RS01670,DR093_RS01675,DR093_RS01680,DR093_RS01685
MF11	OG0000248	MHP7448_RS00160	DR093_RS00180	40233	47952	-	DR093_RS00180,DR093_RS00185,DR093_RS00190,DR093_RS00195
MF11	OG0000278	MHP7448_RS03465	DR093_RS01335	698975	710566	-	DR093_RS03875,DR093_RS03870,DR093_RS01355,DR093_RS01350,DR093_RS01345,DR093_RS01340,DR093_RS01335,DR093_RS03865,DR093_RS01325,DR093_RS01320,DR093_RS03860,DR093_RS01310
MF11	OG0000306	MHP7448_RS02825	DR093_RS00815	206195	211023	+	DR093_RS00815,DR093_RS00820,DR093_RS00825,DR093_RS00830,DR093_RS00835,DR093_RS00840
MF11	OG0000359	MHP7448_RS00780	DR093_RS03990	525403	533262	+	DR093_RS03990,DR093_RS02430,DR093_RS02425,DR093_RS02420,DR093_RS02415,DR093_RS02410,DR093_RS03985
MF11	OG0000427	MHP7448_RS00895	DR093_RS03910	539100	547216	-	DR093_RS01460,DR093_RS01465,DR093_RS01470,DR093_RS01475,DR093_RS03905,DR093_RS01485,DR093_RS01490,DR093_RS01495,DR093_RS01500,DR093_RS03910
MF11	OG0000458	MHP7448_RS02535	DR093_RS01085	276872	315196	+	DR093_RS01055,DR093_RS01060,DR093_RS01065,DR093_RS01070,DR093_RS01075,DR093_RS01080,DR093_RS01085,DR093_RS01090,DR093_RS01095,DR093_RS01100,DR093_RS01105,DR093_RS01110,DR093_RS01115
MF11	OG0000472	MHP7448_RS03360	DR093_RS01435	664713	679434	+	DR093_RS02860,DR093_RS02865,DR093_RS02870,DR093_RS02875,DR093_RS02880,DR093_RS01440,DR093_RS01435
MF11	OG0000497	MHP7448_RS02840	DR093_RS00790	188509	194851	+	DR093_RS00775,DR093_RS00780,DR093_RS00785,DR093_RS00790,DR093_RS00795
MF11	OG0000523	MHP7448_RS03395	DR093_RS01405	688085	692061	-	DR093_RS01405,DR093_RS01400
MF11	OG0000537	MHP7448_RS00735	DR093_RS02485	517484	519297	-	DR093_RS02485,DR093_RS02480
MF11	OG0000538	MHP7448_RS01125	DR093_RS01720	570461	579729	+	DR093_RS01700,DR093_RS01705,DR093_RS01710,DR093_RS01715,DR093_RS01720,DR093_RS01725,DR093_RS01730
MF11	OG0000599	MHP7448_RS01760	DR093_RS00160	36689	39396	-	DR093_RS00160,DR093_RS00165,DR093_RS00170
MF33	OG0000003	MHP7448_RS03870	DR085_RS03550	400153	406284	-	DR085_RS03890,DR085_RS02900,DR085_RS02895,DR085_RS02890,DR085_RS03885,DR085_RS03550
MF33	OG0000003	MHP7448_RS03870	DR085_RS03885	400153	406284	-	DR085_RS03890,DR085_RS02900,DR085_RS02895,DR085_RS02890,DR085_RS03885,DR085_RS03550
MF33	OG0000011	MHP7448_RS01970	DR085_RS03875	347321	350933	-	DR085_RS02805,DR085_RS02795,DR085_RS03540,DR085_RS03875
MF33	OG0000011	MHP7448_RS01970	DR085_RS02795	347321	350933	-	DR085_RS02805,DR085_RS02795,DR085_RS03540,DR085_RS03875
MF33	OG0000011	MHP7448_RS01965	DR085_RS02805	347321	350933	-	DR085_RS02805,DR085_RS02795,DR085_RS03540,DR085_RS03875
MF33	OG0000013	MHP7448_RS02430	DR085_RS00915	280243	318532	+	DR085_RS00875,DR085_RS00880,DR085_RS00885,DR085_RS00890,DR085_RS00895,DR085_RS00900,DR085_RS00905,DR085_RS00910,DR085_RS00915,DR085_RS00920,DR085_RS00925,DR085_RS00930,DR085_RS00935
MF33	OG0000013	MHP7448_RS02430	DR085_RS00910	280243	318532	+	DR085_RS00875,DR085_RS00880,DR085_RS00885,DR085_RS00890,DR085_RS00895,DR085_RS00900,DR085_RS00905,DR085_RS00910,DR085_RS00915,DR085_RS00920,DR085_RS00925,DR085_RS00930,DR085_RS00935
MF33	OG0000013	MHP7448_RS03945	DR085_RS03115	48321	51254	+	DR085_RS00015,DR085_RS03115
MF33	OG0000072	MHP7448_RS03310	DR085_RS03730	661803	666236	-	DR085_RS03730,DR085_RS01600
MF33	OG0000100	MHP7448_RS03555	DR085_RS02440	731976	735789	+	DR085_RS02450,DR085_RS02445,DR085_RS02440,DR085_RS02435
MF33	OG0000145	MHP7448_RS02910	DR085_RS00560	176869	178794	-	DR085_RS00560,DR085_RS00565
MF33	OG0000169	MHP7448_RS03080	DR085_RS01405	616825	617487	+	DR085_RS01405
MF33	OG0000215	MHP7448_RS00965	DR085_RS01120	555238	570728	-	DR085_RS01090,DR085_RS01095,DR085_RS01100,DR085_RS01105,DR085_RS01110,DR085_RS01115,DR085_RS01120,DR085_RS01125,DR085_RS01130,DR085_RS01135,DR085_RS03695,DR085_RS01145,DR085_RS01150,DR085_RS01155,DR085_RS01160,DR085_RS01165,DR085_RS01170,DR085_RS01175,DR085_RS01180,DR085_RS01185,DR085_RS01190,DR085_RS01195,DR085_RS03930,DR085_RS01205,DR085_RS01210,DR085_RS01215,DR085_RS01220,DR085_RS01225,DR085_RS01230
MF33	OG0000248	MHP7448_RS00160	DR085_RS02385	40254	48115	-	DR085_RS02385,DR085_RS02390,DR085_RS03785,DR085_RS00005,DR085_RS00010
MF33	OG0000278	MHP7448_RS03465	DR085_RS02555	696695	708285	-	DR085_RS03835,DR085_RS03830,DR085_RS02575,DR085_RS02570,DR085_RS02565,DR085_RS02560,DR085_RS02555,DR085_RS03825,DR085_RS02545,DR085_RS02540,DR085_RS03820,DR085_RS02530
MF33	OG0000306	MHP7448_RS02825	DR085_RS00650	208931	214334	+	DR085_RS00650,DR085_RS00655,DR085_RS03235,DR085_RS00665,DR085_RS03120
MF33	OG0000359	MHP7448_RS00780	DR085_RS03765	527732	535513	+	DR085_RS03765,DR085_RS01995,DR085_RS01990,DR085_RS01985,DR085_RS01980,DR085_RS01975,DR085_RS03760
MF33	OG0000427	MHP7448_RS00895	DR085_RS03685	541353	549371	-	DR085_RS01005,DR085_RS01010,DR085_RS01015,DR085_RS01020,DR085_RS03680,DR085_RS01030,DR085_RS01035,DR085_RS01040,DR085_RS01045,DR085_RS03685
MF33	OG0000458	MHP7448_RS02535	DR085_RS00905	280243	318532	+	DR085_RS00875,DR085_RS00880,DR085_RS00885,DR085_RS00890,DR085_RS00895,DR085_RS00900,DR085_RS00905,DR085_RS00910,DR085_RS00915,DR085_RS00920,DR085_RS00925,DR085_RS00930,DR085_RS00935
MF33	OG0000472	MHP7448_RS03360	DR085_RS02645	666713	681437	+	DR085_RS02955,DR085_RS02950,DR085_RS02945,DR085_RS02940,DR085_RS02935,DR085_RS02650,DR085_RS02645
MF33	OG0000497	MHP7448_RS02840	DR085_RS00625	191224	197569	+	DR085_RS00610,DR085_RS00615,DR085_RS00620,DR085_RS00625,DR085_RS00630
MF33	OG0000523	MHP7448_RS03395	DR085_RS02625	685804	689783	-	DR085_RS02625,DR085_RS02620
MF33	OG0000532	MHP7448_RS01645	DR085_RS00490	161921	162673	+	DR085_RS00490
MF33	OG0000537	MHP7448_RS00735	DR085_RS02050	519761	521560	-	DR085_RS02050,DR085_RS02045
MF33	OG0000538	MHP7448_RS01125	DR085_RS01265	572626	581894	+	DR085_RS01245,DR085_RS01250,DR085_RS01255,DR085_RS01260,DR085_RS01265,DR085_RS01270,DR085_RS01275
MF33	OG0000599	MHP7448_RS01760	DR085_RS02365	36710	39417	-	DR085_RS02365,DR085_RS02370,DR085_RS02375
MF29	OG0000003	MHP7448_RS03870	DR095_RS04020	435654	441746	-	DR095_RS03035,DR095_RS03030,DR095_RS03025,DR095_RS03020,DR095_RS04020
MF29	OG0000011	MHP7448_RS01970	DR095_RS03240	380854	384464	-	DR095_RS03230,DR095_RS03235,DR095_RS03240
MF29	OG0000011	MHP7448_RS01970	DR095_RS03235	380854	384464	-	DR095_RS03230,DR095_RS03235,DR095_RS03240
MF29	OG0000011	MHP7448_RS01965	DR095_RS03230	380854	384464	-	DR095_RS03230,DR095_RS03235,DR095_RS03240
MF29	OG0000013	MHP7448_RS02430	DR095_RS00580	313663	352037	+	DR095_RS00540,DR095_RS00545,DR095_RS00550,DR095_RS00555,DR095_RS00560,DR095_RS00565,DR095_RS00570,DR095_RS00575,DR095_RS00580,DR095_RS00585,DR095_RS00590,DR095_RS00595,DR095_RS00600,DR095_RS03210
MF29	OG0000013	MHP7448_RS02430	DR095_RS00575	313663	352037	+	DR095_RS00540,DR095_RS00545,DR095_RS00550,DR095_RS00555,DR095_RS00560,DR095_RS00565,DR095_RS00570,DR095_RS00575,DR095_RS00580,DR095_RS00585,DR095_RS00590,DR095_RS00595,DR095_RS00600,DR095_RS03210
MF29	OG0000013	MHP7448_RS03945	DR095_RS03215	81353	84299	+	DR095_RS00975,DR095_RS03215
MF29	OG0000055	MHP7448_RS00135	DR095_RS01035	49095	69811	+	DR095_RS01110,DR095_RS01105,DR095_RS01100,DR095_RS01095,DR095_RS03410,DR095_RS03405,DR095_RS01085,DR095_RS01080,DR095_RS01075,DR095_RS01070,DR095_RS01065,DR095_RS01060,DR095_RS01055,DR095_RS01050,DR095_RS01045,DR095_RS01040,DR095_RS01035,DR095_RS01030,DR095_RS01025,DR095_RS01020
MF29	OG0000072	MHP7448_RS03310	DR095_RS03885	718732	723234	-	DR095_RS03885,DR095_RS01945
MF29	OG0000100	MHP7448_RS03555	DR095_RS01210	14137	17951	+	DR095_RS01220,DR095_RS01215,DR095_RS01210,DR095_RS01205
MF29	OG0000145	MHP7448_RS02910	DR095_RS00205	207613	209529	-	DR095_RS00205,DR095_RS00210
MF29	OG0000169	MHP7448_RS03080	DR095_RS01750	673681	674343	+	DR095_RS01750
MF29	OG0000215	MHP7448_RS00965	DR095_RS02365	590883	606375	-	DR095_RS02395,DR095_RS02390,DR095_RS02385,DR095_RS02380,DR095_RS02375,DR095_RS02370,DR095_RS02365,DR095_RS02360,DR095_RS02355,DR095_RS02350,DR095_RS03910,DR095_RS02340,DR095_RS02335,DR095_RS02330,DR095_RS02325,DR095_RS02320,DR095_RS02315,DR095_RS02310,DR095_RS02305,DR095_RS02300,DR095_RS02295,DR095_RS02290,DR095_RS04045,DR095_RS02280,DR095_RS02275,DR095_RS02270,DR095_RS02265,DR095_RS02260,DR095_RS02255
MF29	OG0000248	MHP7448_RS00160	DR095_RS00995	73427	81146	-	DR095_RS00995,DR095_RS00990,DR095_RS00985,DR095_RS00980
MF29	OG0000278	MHP7448_RS03465	DR095_RS02575	753174	764765	-	DR095_RS03950,DR095_RS03945,DR095_RS02595,DR095_RS02590,DR095_RS02585,DR095_RS02580,DR095_RS02575,DR095_RS03940,DR095_RS02565,DR095_RS02560,DR095_RS03935,DR095_RS02550
MF29	OG0000306	MHP7448_RS02825	DR095_RS00290	239644	244472	+	DR095_RS00290,DR095_RS00295,DR095_RS00300,DR095_RS00305,DR095_RS00310,DR095_RS03200
MF29	OG0000359	MHP7448_RS00780	DR095_RS03900	563334	571193	+	DR095_RS03900,DR095_RS02155,DR095_RS02160,DR095_RS02165,DR095_RS02170,DR095_RS02175,DR095_RS03905
MF29	OG0000427	MHP7448_RS00895	DR095_RS03920	577020	585017	-	DR095_RS02480,DR095_RS02475,DR095_RS02470,DR095_RS02465,DR095_RS03585,DR095_RS02455,DR095_RS02450,DR095_RS02445,DR095_RS02440,DR095_RS03920
MF29	OG0000458	MHP7448_RS02535	DR095_RS00570	313663	352037	+	DR095_RS00540,DR095_RS00545,DR095_RS00550,DR095_RS00555,DR095_RS00560,DR095_RS00565,DR095_RS00570,DR095_RS00575,DR095_RS00580,DR095_RS00585,DR095_RS00590,DR095_RS00595,DR095_RS00600,DR095_RS03210
MF29	OG0000472	MHP7448_RS03360	DR095_RS02665	723722	738628	+	DR095_RS02965,DR095_RS02970,DR095_RS02975,DR095_RS02980,DR095_RS02985,DR095_RS02670,DR095_RS02665
MF29	OG0000497	MHP7448_RS02840	DR095_RS00270	221957	228302	+	DR095_RS00255,DR095_RS00260,DR095_RS00265,DR095_RS00270,DR095_RS00275
MF29	OG0000523	MHP7448_RS03395	DR095_RS02645	742269	746249	-	DR095_RS02645,DR095_RS02640
MF29	OG0000537	MHP7448_RS00735	DR095_RS02100	555439	557238	-	DR095_RS02100,DR095_RS02105
MF29	OG0000538	MHP7448_RS01125	DR095_RS02220	608272	617540	+	DR095_RS02240,DR095_RS02235,DR095_RS02230,DR095_RS02225,DR095_RS02220,DR095_RS02215,DR095_RS02210
MF29	OG0000599	MHP7448_RS01760	DR095_RS01015	69883	72590	-	DR095_RS01015,DR095_RS01010,DR095_RS01005
J	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	MHJ_RS00485	105969	109524	-	MHJ_RS00480,MHJ_RS00485
J	OG0000003	MHP7448_RS03870	MHJ_RS03880	480789	486879	-	MHJ_RS03660,MHJ_RS02130,MHJ_RS02135,MHJ_RS02140,MHJ_RS03880,MHJ_RS03885,MHJ_RS03890
J	OG0000003	MHP7448_RS03870	MHJ_RS03890	480789	486879	-	MHJ_RS03660,MHJ_RS02130,MHJ_RS02135,MHJ_RS02140,MHJ_RS03880,MHJ_RS03885,MHJ_RS03890
J	OG0000003	MHP7448_RS03870	MHJ_RS03885	480789	486879	-	MHJ_RS03660,MHJ_RS02130,MHJ_RS02135,MHJ_RS02140,MHJ_RS03880,MHJ_RS03885,MHJ_RS03890
J	OG0000003	MHP7448_RS03870	MHJ_RS01795	396657	410103	-	MHJ_RS01775,MHJ_RS01780,MHJ_RS01785,MHJ_RS03870,MHJ_RS01795,MHJ_RS01805,MHJ_RS01810,MHJ_RS01815
J	OG0000011	MHP7448_RS01970	MHJ_RS04005	426332	429650	-	MHJ_RS01895,MHJ_RS01900,MHJ_RS04005
J	OG0000011	MHP7448_RS01965	MHJ_RS01895	426332	429650	-	MHJ_RS01895,MHJ_RS01900,MHJ_RS04005
J	OG0000013	MHP7448_RS02430	MHJ_RS02355	536758	575578	-	MHJ_RS03775,MHJ_RS02355,MHJ_RS03900,MHJ_RS03905,MHJ_RS02365,MHJ_RS02370,MHJ_RS02375,MHJ_RS02380,MHJ_RS02385,MHJ_RS02390,MHJ_RS02395,MHJ_RS02400
J	OG0000013	MHP7448_RS03945	MHJ_RS03825	38473	41576	+	MHJ_RS00155,MHJ_RS03825
J	OG0000055	MHP7448_RS00135	MHJ_RS00110	26032	30454	+	MHJ_RS00110,MHJ_RS00115,MHJ_RS00120,MHJ_RS00125,MHJ_RS00130
J	OG0000072	MHP7448_RS03310	MHJ_RS03255	793881	809724	-	MHJ_RS03255,MHJ_RS03260,MHJ_RS03265,MHJ_RS03960,MHJ_RS03270,MHJ_RS03275,MHJ_RS03280,MHJ_RS03285,MHJ_RS03290
J	OG0000100	MHP7448_RS03555	MHJ_RS03490	856163	867627	+	MHJ_RS03465,MHJ_RS03470,MHJ_RS03475,MHJ_RS03480,MHJ_RS03485,MHJ_RS03490,MHJ_RS03495,MHJ_RS03500
J	OG0000145	MHP7448_RS02910	MHJ_RS02855	694724	696639	+	MHJ_RS02850,MHJ_RS02855
J	OG0000169	MHP7448_RS03080	MHJ_RS03005	735204	735866	+	MHJ_RS03005
J	OG0000215	MHP7448_RS00965	MHJ_RS00935	197779	213126	-	MHJ_RS00905,MHJ_RS00910,MHJ_RS00915,MHJ_RS00920,MHJ_RS00925,MHJ_RS00930,MHJ_RS00935,MHJ_RS00940,MHJ_RS00945,MHJ_RS00950,MHJ_RS00955,MHJ_RS00960,MHJ_RS00965,MHJ_RS00970,MHJ_RS00975,MHJ_RS00980,MHJ_RS00985,MHJ_RS00990,MHJ_RS00995,MHJ_RS01000,MHJ_RS01005,MHJ_RS01010,MHJ_RS04015,MHJ_RS01020,MHJ_RS01025,MHJ_RS01030,MHJ_RS01035,MHJ_RS01040,MHJ_RS01045
J	OG0000248	MHP7448_RS00160	MHJ_RS00135	30571	38263	-	MHJ_RS00135,MHJ_RS00140,MHJ_RS00145,MHJ_RS00150
J	OG0000278	MHP7448_RS03465	MHJ_RS03400	838234	849831	-	MHJ_RS03375,MHJ_RS03380,MHJ_RS03705,MHJ_RS03385,MHJ_RS03390,MHJ_RS03395,MHJ_RS03400,MHJ_RS03405,MHJ_RS03410,MHJ_RS03415,MHJ_RS03420,MHJ_RS03425
J	OG0000306	MHP7448_RS02825	MHJ_RS02775	667980	669803	-	MHJ_RS02775
J	OG0000359	MHP7448_RS00780	MHJ_RS00750	170566	178377	+	MHJ_RS00750,MHJ_RS00755,MHJ_RS00760,MHJ_RS00765,MHJ_RS00770,MHJ_RS00775,MHJ_RS00780
J	OG0000427	MHP7448_RS00895	MHJ_RS00865	184003	191960	-	MHJ_RS00820,MHJ_RS00825,MHJ_RS00830,MHJ_RS00835,MHJ_RS00840,MHJ_RS00845,MHJ_RS00850,MHJ_RS00855,MHJ_RS00860,MHJ_RS00865
J	OG0000458	MHP7448_RS02535	MHJ_RS02470	584676	593267	-	MHJ_RS02470,MHJ_RS02475,MHJ_RS02480,MHJ_RS02485,MHJ_RS02490,MHJ_RS02495,MHJ_RS02500
J	OG0000472	MHP7448_RS03360	MHJ_RS03300	810155	815144	+	MHJ_RS03295,MHJ_RS03300
J	OG0000497	MHP7448_RS02840	MHJ_RS02790	676055	682415	-	MHJ_RS02785,MHJ_RS02790,MHJ_RS02795,MHJ_RS02800,MHJ_RS02805
J	OG0000523	MHP7448_RS03395	MHJ_RS03335	827470	831485	-	MHJ_RS03335,MHJ_RS03340
J	OG0000532	MHP7448_RS01645	MHJ_RS01585	344847	345599	+	MHJ_RS01585
J	OG0000537	MHP7448_RS00735	MHJ_RS00705	162512	164305	-	MHJ_RS00705,MHJ_RS00710
J	OG0000538	MHP7448_RS01125	MHJ_RS01095	221640	231198	+	MHJ_RS01070,MHJ_RS01075,MHJ_RS01080,MHJ_RS01085,MHJ_RS01090,MHJ_RS01095,MHJ_RS01100,MHJ_RS01105
J	OG0000553	MHP7448_RS02710	MHJ_RS02650	624355	647232	-	MHJ_RS02635,MHJ_RS02640,MHJ_RS02645,MHJ_RS02650,MHJ_RS02655,MHJ_RS04010,MHJ_RS02665,MHJ_RS02670,MHJ_RS02675,MHJ_RS02680
J	OG0000599	MHP7448_RS01760	MHJ_RS01695	379233	382269	+	MHJ_RS01685,MHJ_RS01690,MHJ_RS01695,MHJ_RS03855
ES2	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	E5E95_RS01915	423784	434606	-	E5E95_RS01880,E5E95_RS01885,E5E95_RS01890,E5E95_RS01895,E5E95_RS01900,E5E95_RS04295,E5E95_RS01910,E5E95_RS01915,E5E95_RS01920
ES2	OG0000003	MHP7448_RS03870	E5E95_RS00930	197643	208825	+	E5E95_RS00895,E5E95_RS00900,E5E95_RS00905,E5E95_RS00910,E5E95_RS00915,E5E95_RS00920,E5E95_RS00925,E5E95_RS00930,E5E95_RS00935,E5E95_RS03960,E5E95_RS03965,E5E95_RS00945
ES2	OG0000003	MHP7448_RS03870	E5E95_RS04060	523213	529299	-	E5E95_RS02285,E5E95_RS02290,E5E95_RS02295,E5E95_RS02300,E5E95_RS04060,E5E95_RS04065,E5E95_RS04070
ES2	OG0000003	MHP7448_RS03870	E5E95_RS04070	523213	529299	-	E5E95_RS02285,E5E95_RS02290,E5E95_RS02295,E5E95_RS02300,E5E95_RS04060,E5E95_RS04065,E5E95_RS04070
ES2	OG0000003	MHP7448_RS03870	E5E95_RS04065	523213	529299	-	E5E95_RS02285,E5E95_RS02290,E5E95_RS02295,E5E95_RS02300,E5E95_RS04060,E5E95_RS04065,E5E95_RS04070
ES2	OG0000003	MHP7448_RS03870	E5E95_RS03910	441236	444534	-	E5E95_RS01950,E5E95_RS04020,E5E95_RS03910
ES2	OG0000011	MHP7448_RS01970	E5E95_RS02070	466191	469529	-	E5E95_RS02060,E5E95_RS02065,E5E95_RS02070
ES2	OG0000011	MHP7448_RS01965	E5E95_RS02060	466191	469529	-	E5E95_RS02060,E5E95_RS02065,E5E95_RS02070
ES2	OG0000013	MHP7448_RS02430	E5E95_RS02610	588326	640030	-	E5E95_RS02560,E5E95_RS04115,E5E95_RS04120,E5E95_RS02570,E5E95_RS02575,E5E95_RS02580,E5E95_RS02585,E5E95_RS02590,E5E95_RS02595,E5E95_RS02600,E5E95_RS02605,E5E95_RS02610,E5E95_RS04125,E5E95_RS04130,E5E95_RS02620,E5E95_RS02625,E5E95_RS02630,E5E95_RS04305,E5E95_RS02640,E5E95_RS02645,E5E95_RS02650,E5E95_RS02655
ES2	OG0000013	MHP7448_RS03945	E5E95_RS03955	43996	47024	+	E5E95_RS00170,E5E95_RS03955
ES2	OG0000055	MHP7448_RS00135	E5E95_RS00125	31651	35976	+	E5E95_RS00125,E5E95_RS00130,E5E95_RS00135,E5E95_RS00140,E5E95_RS00145
ES2	OG0000072	MHP7448_RS03310	E5E95_RS03490	851084	867366	-	E5E95_RS03490,E5E95_RS03495,E5E95_RS03500,E5E95_RS03505,E5E95_RS03510,E5E95_RS03515,E5E95_RS03520,E5E95_RS03525,E5E95_RS03530
ES2	OG0000100	MHP7448_RS03555	E5E95_RS03740	913796	925257	+	E5E95_RS03715,E5E95_RS03720,E5E95_RS03725,E5E95_RS03730,E5E95_RS03735,E5E95_RS03740,E5E95_RS03745,E5E95_RS03750
ES2	OG0000145	MHP7448_RS02910	E5E95_RS03085	755640	757555	+	E5E95_RS03080,E5E95_RS03085
ES2	OG0000169	MHP7448_RS03080	E5E95_RS03255	795512	796174	+	E5E95_RS03255
ES2	OG0000215	MHP7448_RS00965	E5E95_RS00980	208911	224261	-	E5E95_RS00950,E5E95_RS00955,E5E95_RS00960,E5E95_RS00965,E5E95_RS00970,E5E95_RS00975,E5E95_RS00980,E5E95_RS00985,E5E95_RS00990,E5E95_RS00995,E5E95_RS01000,E5E95_RS01005,E5E95_RS01010,E5E95_RS01015,E5E95_RS01020,E5E95_RS01025,E5E95_RS01030,E5E95_RS01035,E5E95_RS01040,E5E95_RS01045,E5E95_RS01050,E5E95_RS01055,E5E95_RS04285,E5E95_RS01065,E5E95_RS01070,E5E95_RS01075,E5E95_RS01080,E5E95_RS01085,E5E95_RS01090
ES2	OG0000248	MHP7448_RS00160	E5E95_RS00150	36093	43785	-	E5E95_RS00150,E5E95_RS00155,E5E95_RS00160,E5E95_RS00165
ES2	OG0000278	MHP7448_RS03465	E5E95_RS03650	895868	907464	-	E5E95_RS03620,E5E95_RS03625,E5E95_RS03630,E5E95_RS03635,E5E95_RS03640,E5E95_RS03645,E5E95_RS03650,E5E95_RS03655,E5E95_RS03660,E5E95_RS03665,E5E95_RS03670,E5E95_RS03675
ES2	OG0000306	MHP7448_RS02825	E5E95_RS03005	725600	730709	-	E5E95_RS02990,E5E95_RS04160,E5E95_RS03000,E5E95_RS04220,E5E95_RS03005
ES2	OG0000359	MHP7448_RS00780	E5E95_RS00775	176210	183989	+	E5E95_RS00775,E5E95_RS00780,E5E95_RS00785,E5E95_RS00790,E5E95_RS00795,E5E95_RS00800,E5E95_RS00805
ES2	OG0000427	MHP7448_RS00895	E5E95_RS00890	189608	197565	-	E5E95_RS00845,E5E95_RS00850,E5E95_RS00855,E5E95_RS00860,E5E95_RS00865,E5E95_RS00870,E5E95_RS00875,E5E95_RS00880,E5E95_RS00885,E5E95_RS00890
ES2	OG0000458	MHP7448_RS02535	E5E95_RS02715	649130	657742	-	E5E95_RS02715,E5E95_RS02720,E5E95_RS02725,E5E95_RS02730,E5E95_RS02735,E5E95_RS02740,E5E95_RS02745
ES2	OG0000472	MHP7448_RS03360	E5E95_RS03540	867779	872759	+	E5E95_RS03535,E5E95_RS03540
ES2	OG0000497	MHP7448_RS02840	E5E95_RS03020	736961	743335	-	E5E95_RS03015,E5E95_RS03020,E5E95_RS03025,E5E95_RS03030,E5E95_RS03035
ES2	OG0000523	MHP7448_RS03395	E5E95_RS03580	885112	889127	-	E5E95_RS03580,E5E95_RS03585
ES2	OG0000532	MHP7448_RS01645	E5E95_RS01740	383954	385366	+	E5E95_RS04195,E5E95_RS01740
ES2	OG0000537	MHP7448_RS00735	E5E95_RS00725	168087	169868	-	E5E95_RS00725,E5E95_RS00730
ES2	OG0000538	MHP7448_RS01125	E5E95_RS01140	232749	242318	+	E5E95_RS01115,E5E95_RS01120,E5E95_RS01125,E5E95_RS01130,E5E95_RS01135,E5E95_RS01140,E5E95_RS01145,E5E95_RS01150
ES2	OG0000553	MHP7448_RS02710	E5E95_RS02890	686818	709746	-	E5E95_RS02875,E5E95_RS02880,E5E95_RS02885,E5E95_RS02890,E5E95_RS02895,E5E95_RS04215,E5E95_RS02905,E5E95_RS02910,E5E95_RS02915,E5E95_RS02920
ES2	OG0000599	MHP7448_RS01760	E5E95_RS01855	407307	420472	+	E5E95_RS01815,E5E95_RS01820,E5E95_RS01825,E5E95_RS01830,E5E95_RS01835,E5E95_RS01840,E5E95_RS01845,E5E95_RS01850,E5E95_RS01855,E5E95_RS04010
ES2	OG0000608	MHP7448_RS03865	E5E95_RS01940	438076	440626	+	E5E95_RS01940,E5E95_RS01945
133A	OG0000003	MHP7448_RS03870	NB626_RS02325	509881	524381	+	NB626_RS02295,NB626_RS02300,NB626_RS02305,NB626_RS02310,NB626_RS02315,NB626_RS02320,NB626_RS02325,NB626_RS02330,NB626_RS02335,NB626_RS02340,NB626_RS02345,NB626_RS02350,NB626_RS02355,NB626_RS02360,NB626_RS02365
133A	OG0000003	MHP7448_RS03870	NB626_RS01965	429358	438131	-	NB626_RS01950,NB626_RS01955,NB626_RS01960,NB626_RS01965,NB626_RS01970,NB626_RS01975,NB626_RS01980,NB626_RS01985
133A	OG0000003	MHP7448_RS03870	NB626_RS01970	429358	438131	-	NB626_RS01950,NB626_RS01955,NB626_RS01960,NB626_RS01965,NB626_RS01970,NB626_RS01975,NB626_RS01980,NB626_RS01985
133A	OG0000011	MHP7448_RS01970	NB626_RS02080	454359	457731	-	NB626_RS02075,NB626_RS02080
133A	OG0000013	MHP7448_RS02430	NB626_RS02565	556241	581386	-	NB626_RS02510,NB626_RS02515,NB626_RS02520,NB626_RS02525,NB626_RS02530,NB626_RS02535,NB626_RS02540,NB626_RS02545,NB626_RS02550,NB626_RS02555,NB626_RS02560,NB626_RS02565,NB626_RS02570,NB626_RS02575,NB626_RS02580
133A	OG0000013	MHP7448_RS03945	NB626_RS00185	45097	48089	+	NB626_RS00180,NB626_RS00185
133A	OG0000055	MHP7448_RS00135	NB626_RS00135	32659	37077	+	NB626_RS00135,NB626_RS00140,NB626_RS00145,NB626_RS00150,NB626_RS00155
133A	OG0000072	MHP7448_RS03310	NB626_RS03465	819158	834993	-	NB626_RS03465,NB626_RS03470,NB626_RS03475,NB626_RS03480,NB626_RS03485,NB626_RS03490,NB626_RS03495,NB626_RS03500,NB626_RS03505
133A	OG0000078	MHP7448_RS01695	NB626_RS01795	388609	394536	+	NB626_RS01795
133A	OG0000100	MHP7448_RS03555	NB626_RS03730	881490	892935	+	NB626_RS03705,NB626_RS03710,NB626_RS03715,NB626_RS03720,NB626_RS03725,NB626_RS03730,NB626_RS03735,NB626_RS03740
