UFV01	FEF30_RS00450	OG0000055	+	129208	133535	FEF30_RS00450,FEF30_RS00455,FEF30_RS00460,FEF30_RS00465,FEF30_RS00470
UFV01	FEF30_RS04405	OG0000072	-	900607	907124	FEF30_RS04405,FEF30_RS03620,FEF30_RS03625,FEF30_RS03630
UFV01	FEF30_RS01995	OG0000078	+	459338	465265	FEF30_RS01995
UFV01	FEF30_RS00240	OG0000100	+	56310	67766	FEF30_RS00215,FEF30_RS00220,FEF30_RS00225,FEF30_RS00230,FEF30_RS00235,FEF30_RS00240,FEF30_RS00245,FEF30_RS00250
UFV01	FEF30_RS03265	OG0000145	+	809066	810981	FEF30_RS03260,FEF30_RS03265
UFV01	FEF30_RS03395	OG0000169	+	848468	849130	FEF30_RS03395
UFV01	FEF30_RS01270	OG0000215	-	299039	314384	FEF30_RS01240,FEF30_RS01245,FEF30_RS01250,FEF30_RS01255,FEF30_RS01260,FEF30_RS01265,FEF30_RS01270,FEF30_RS01275,FEF30_RS01280,FEF30_RS01285,FEF30_RS01290,FEF30_RS01295,FEF30_RS01300,FEF30_RS01305,FEF30_RS01310,FEF30_RS01315,FEF30_RS01320,FEF30_RS01325,FEF30_RS01330,FEF30_RS01335,FEF30_RS01340,FEF30_RS01345,FEF30_RS04410,FEF30_RS01355,FEF30_RS01360,FEF30_RS01365,FEF30_RS01370,FEF30_RS01375,FEF30_RS01380
UFV01	FEF30_RS00475	OG0000248	-	133652	141344	FEF30_RS00475,FEF30_RS00480,FEF30_RS00485,FEF30_RS00490
UFV01	FEF30_RS00150	OG0000278	-	38381	49978	FEF30_RS04140,FEF30_RS00125,FEF30_RS00130,FEF30_RS00135,FEF30_RS00140,FEF30_RS00145,FEF30_RS00150,FEF30_RS00155,FEF30_RS00160,FEF30_RS00165,FEF30_RS04145,FEF30_RS00175
UFV01	FEF30_RS03185	OG0000306	-	778562	784108	FEF30_RS03165,FEF30_RS03170,FEF30_RS03175,FEF30_RS03180,FEF30_RS04060,FEF30_RS03185
UFV01	FEF30_RS04215	OG0000359	+	271799	279647	FEF30_RS04215,FEF30_RS01090,FEF30_RS01095,FEF30_RS01100,FEF30_RS01105,FEF30_RS01110,FEF30_RS01115
UFV01	FEF30_RS04225	OG0000427	-	285275	293232	FEF30_RS01155,FEF30_RS01160,FEF30_RS01165,FEF30_RS01170,FEF30_RS04220,FEF30_RS01180,FEF30_RS01185,FEF30_RS01190,FEF30_RS01195,FEF30_RS04225
UFV01	FEF30_RS02890	OG0000458	-	702710	711314	FEF30_RS02890,FEF30_RS02895,FEF30_RS02900,FEF30_RS02905,FEF30_RS02910,FEF30_RS02915,FEF30_RS02920
UFV01	FEF30_RS00040	OG0000472	+	10273	15259	FEF30_RS04100,FEF30_RS00040
UFV01	FEF30_RS03200	OG0000497	-	790360	796759	FEF30_RS03195,FEF30_RS03200,FEF30_RS03205,FEF30_RS03210,FEF30_RS03215
UFV01	FEF30_RS00080	OG0000523	-	27611	31630	FEF30_RS00080,FEF30_RS00085
UFV01	FEF30_RS01945	OG0000532	+	446821	447573	FEF30_RS01945
UFV01	FEF30_RS01035	OG0000537	-	263780	265561	FEF30_RS01035,FEF30_RS01040
UFV01	FEF30_RS01435	OG0000538	+	323020	332578	FEF30_RS01410,FEF30_RS01415,FEF30_RS01420,FEF30_RS01425,FEF30_RS01430,FEF30_RS01435,FEF30_RS01440,FEF30_RS01445
UFV01	FEF30_RS04365	OG0000553	-	740390	763214	FEF30_RS03045,FEF30_RS04360,FEF30_RS03055,FEF30_RS04365,FEF30_RS03065,FEF30_RS04370,FEF30_RS03080,FEF30_RS04375,FEF30_RS03090,FEF30_RS03095
UFV01	FEF30_RS02150	OG0000599	+	502460	505361	FEF30_RS02140,FEF30_RS02145,FEF30_RS02150,FEF30_RS02155
11	B5C39_RS03270	OG0000003	-	51825	53934	B5C39_RS03265,B5C39_RS03270
11	B5C39_RS02395	OG0000003	+	883567	887110	B5C39_RS02395,B5C39_RS02400
11	B5C39_RS03345	OG0000003	-	66367	69512	B5C39_RS03335,B5C39_RS03895,B5C39_RS03345
11	B5C39_RS03450	OG0000011	-	91228	94583	B5C39_RS03450,B5C39_RS03455
11	B5C39_RS03455	OG0000011	-	91228	94583	B5C39_RS03450,B5C39_RS03455
11	B5C39_RS02685	OG0000013	-	170667	222101	B5C39_RS02635,B5C39_RS02640,B5C39_RS02645,B5C39_RS02650,B5C39_RS02655,B5C39_RS02660,B5C39_RS02665,B5C39_RS02670,B5C39_RS02675,B5C39_RS02680,B5C39_RS02685,B5C39_RS02690,B5C39_RS02695,B5C39_RS02700,B5C39_RS02705,B5C39_RS02710,B5C39_RS02715,B5C39_RS02720,B5C39_RS02725
11	B5C39_RS03780	OG0000013	+	579201	582268	B5C39_RS00995,B5C39_RS03780
11	B5C39_RS00950	OG0000055	+	566859	571185	B5C39_RS00950,B5C39_RS00955,B5C39_RS00960,B5C39_RS00965,B5C39_RS00970
11	B5C39_RS00460	OG0000072	-	426507	442787	B5C39_RS00460,B5C39_RS00465,B5C39_RS00470,B5C39_RS00475,B5C39_RS00480,B5C39_RS00485,B5C39_RS00490,B5C39_RS00495,B5C39_RS00500
11	B5C39_RS03190	OG0000078	+	28191	34118	B5C39_RS03190
11	B5C39_RS00710	OG0000100	+	489225	500682	B5C39_RS00685,B5C39_RS00690,B5C39_RS00695,B5C39_RS00700,B5C39_RS00705,B5C39_RS00710,B5C39_RS00715,B5C39_RS00720
11	B5C39_RS00105	OG0000145	+	343661	345576	B5C39_RS00100,B5C39_RS00105
11	B5C39_RS00235	OG0000169	+	374312	374974	B5C39_RS00235
11	B5C39_RS01945	OG0000215	+	779869	795213	B5C39_RS01835,B5C39_RS01840,B5C39_RS01845,B5C39_RS01850,B5C39_RS01855,B5C39_RS01860,B5C39_RS03945,B5C39_RS01870,B5C39_RS01875,B5C39_RS01880,B5C39_RS01885,B5C39_RS01890,B5C39_RS01895,B5C39_RS01900,B5C39_RS01905,B5C39_RS01910,B5C39_RS01915,B5C39_RS01920,B5C39_RS01925,B5C39_RS01930,B5C39_RS01935,B5C39_RS01940,B5C39_RS01945,B5C39_RS01950,B5C39_RS01955,B5C39_RS01960,B5C39_RS01965,B5C39_RS01970,B5C39_RS01975
11	B5C39_RS00975	OG0000248	-	571302	578991	B5C39_RS00975,B5C39_RS00980,B5C39_RS00985,B5C39_RS00990
11	B5C39_RS00620	OG0000278	-	471295	482892	B5C39_RS00590,B5C39_RS03940,B5C39_RS00600,B5C39_RS00605,B5C39_RS00610,B5C39_RS00615,B5C39_RS00620,B5C39_RS00625,B5C39_RS00630,B5C39_RS00635,B5C39_RS00640,B5C39_RS00645
11	B5C39_RS03080	OG0000306	-	314222	317235	B5C39_RS00010,B5C39_RS00015,B5C39_RS00020,B5C39_RS03080
11	B5C39_RS02130	OG0000359	-	814673	822428	B5C39_RS02100,B5C39_RS02105,B5C39_RS02110,B5C39_RS02115,B5C39_RS02120,B5C39_RS02125,B5C39_RS02130
11	B5C39_RS02015	OG0000427	+	801090	809047	B5C39_RS02015,B5C39_RS02020,B5C39_RS02025,B5C39_RS02030,B5C39_RS02035,B5C39_RS02040,B5C39_RS02045,B5C39_RS02050,B5C39_RS02055,B5C39_RS02060
11	B5C39_RS02790	OG0000458	-	231267	239856	B5C39_RS02790,B5C39_RS02795,B5C39_RS02800,B5C39_RS02805,B5C39_RS02810,B5C39_RS02815,B5C39_RS02820
11	B5C39_RS00510	OG0000472	+	443187	448167	B5C39_RS00505,B5C39_RS00510
11	B5C39_RS00040	OG0000497	-	324994	331350	B5C39_RS00035,B5C39_RS00040,B5C39_RS00045,B5C39_RS00050,B5C39_RS00055
11	B5C39_RS00550	OG0000523	-	460530	464548	B5C39_RS00550,B5C39_RS00555
11	B5C39_RS03145	OG0000532	+	15862	16614	B5C39_RS03145
11	B5C39_RS02180	OG0000537	+	828777	830559	B5C39_RS02175,B5C39_RS02180
11	B5C39_RS01785	OG0000538	-	761920	771478	B5C39_RS01775,B5C39_RS01780,B5C39_RS01785,B5C39_RS01790,B5C39_RS01795,B5C39_RS01800,B5C39_RS01805,B5C39_RS01810
11	B5C39_RS02960	OG0000553	-	268828	291626	B5C39_RS02945,B5C39_RS02950,B5C39_RS02955,B5C39_RS02960,B5C39_RS02965,B5C39_RS03905,B5C39_RS02975,B5C39_RS02980,B5C39_RS02985,B5C39_RS02990
11	B5C39_RS03255	OG0000599	+	38178	51400	B5C39_RS03215,B5C39_RS03220,B5C39_RS03225,B5C39_RS03750,B5C39_RS03235,B5C39_RS03240,B5C39_RS03245,B5C39_RS03250,B5C39_RS03255,B5C39_RS03890
98	GOM18_RS03375	OG0000003	-	339396	342695	GOM18_RS03385,GOM18_RS04200,GOM18_RS03375,GOM18_RS03370
98	GOM18_RS03425	OG0000003	+	332137	332717	GOM18_RS03520,GOM18_RS03425
98	GOM18_RS01615	OG0000003	+	88502	89742	GOM18_RS01615,GOM18_RS01620
98	GOM18_RS03520	OG0000003	+	332137	332717	GOM18_RS03520,GOM18_RS03425
98	GOM18_RS03370	OG0000003	-	339396	342695	GOM18_RS03385,GOM18_RS04200,GOM18_RS03375,GOM18_RS03370
98	GOM18_RS03250	OG0000011	-	365802	369179	GOM18_RS03255,GOM18_RS03250
98	GOM18_RS03255	OG0000011	-	365802	369179	GOM18_RS03255,GOM18_RS03250
98	GOM18_RS02545	OG0000013	-	446528	485824	GOM18_RS02490,GOM18_RS02495,GOM18_RS02500,GOM18_RS02505,GOM18_RS02510,GOM18_RS02515,GOM18_RS02520,GOM18_RS02525,GOM18_RS02530,GOM18_RS02535,GOM18_RS02540,GOM18_RS02545,GOM18_RS01870,GOM18_RS01875,GOM18_RS01880,GOM18_RS01885,GOM18_RS01890,GOM18_RS01895,GOM18_RS01900
98	GOM18_RS03935	OG0000013	+	18532	21506	GOM18_RS01290,GOM18_RS03935
98	GOM18_RS01245	OG0000055	+	6094	10512	GOM18_RS01245,GOM18_RS01250,GOM18_RS01255,GOM18_RS01260,GOM18_RS01265
98	GOM18_RS04355	OG0000072	-	686970	703251	GOM18_RS04355,GOM18_RS00810,GOM18_RS00805,GOM18_RS03880,GOM18_RS03875,GOM18_RS00795,GOM18_RS00790,GOM18_RS00785,GOM18_RS00780,GOM18_RS00775
98	GOM18_RS03020	OG0000078	+	301424	307351	GOM18_RS03020
98	GOM18_RS00485	OG0000100	+	817734	829196	GOM18_RS00460,GOM18_RS00465,GOM18_RS00470,GOM18_RS00475,GOM18_RS00480,GOM18_RS00485,GOM18_RS00490,GOM18_RS00495
98	GOM18_RS01170	OG0000145	+	600657	602572	GOM18_RS01175,GOM18_RS01170
98	GOM18_RS01040	OG0000169	+	634251	634913	GOM18_RS01040
98	GOM18_RS01830	OG0000215	+	119764	135105	GOM18_RS01720,GOM18_RS01725,GOM18_RS01730,GOM18_RS01735,GOM18_RS01740,GOM18_RS01745,GOM18_RS04580,GOM18_RS01755,GOM18_RS01760,GOM18_RS01765,GOM18_RS01770,GOM18_RS01775,GOM18_RS01780,GOM18_RS01785,GOM18_RS01790,GOM18_RS01795,GOM18_RS01800,GOM18_RS01805,GOM18_RS01810,GOM18_RS01815,GOM18_RS01820,GOM18_RS01825,GOM18_RS01830,GOM18_RS01835,GOM18_RS01840,GOM18_RS01845,GOM18_RS01850,GOM18_RS01855,GOM18_RS01860
98	GOM18_RS01270	OG0000248	-	10629	18321	GOM18_RS01270,GOM18_RS01275,GOM18_RS01280,GOM18_RS01285
98	GOM18_RS00395	OG0000278	-	799805	811401	GOM18_RS04265,GOM18_RS00370,GOM18_RS00375,GOM18_RS00380,GOM18_RS00385,GOM18_RS00390,GOM18_RS00395,GOM18_RS00400,GOM18_RS00405,GOM18_RS00410,GOM18_RS04270,GOM18_RS00420
98	GOM18_RS03130	OG0000306	-	569776	575046	GOM18_RS03120,GOM18_RS03125,GOM18_RS04135,GOM18_RS03130
98	GOM18_RS04245	OG0000359	+	770995	778789	GOM18_RS04245,GOM18_RS00210,GOM18_RS00215,GOM18_RS00220,GOM18_RS00225,GOM18_RS00230,GOM18_RS00235
98	GOM18_RS04255	OG0000427	-	784407	792364	GOM18_RS00275,GOM18_RS00280,GOM18_RS00285,GOM18_RS00290,GOM18_RS04250,GOM18_RS00300,GOM18_RS00305,GOM18_RS00310,GOM18_RS00315,GOM18_RS04255
98	GOM18_RS01960	OG0000458	-	494950	503555	GOM18_RS01960,GOM18_RS01965,GOM18_RS01970,GOM18_RS01975,GOM18_RS01980,GOM18_RS01985,GOM18_RS01990
98	GOM18_RS00765	OG0000472	+	703673	708653	GOM18_RS04350,GOM18_RS00765
98	GOM18_RS01235	OG0000497	-	581298	588347	GOM18_RS03140,GOM18_RS01240,GOM18_RS01235,GOM18_RS01230,GOM18_RS01225,GOM18_RS01220
98	GOM18_RS00725	OG0000523	-	721011	725030	GOM18_RS00725,GOM18_RS00720
98	GOM18_RS03550	OG0000532	+	286445	287197	GOM18_RS03550
98	GOM18_RS00155	OG0000537	-	762890	764671	GOM18_RS00155,GOM18_RS00160
98	GOM18_RS02910	OG0000538	+	155421	164979	GOM18_RS02885,GOM18_RS02890,GOM18_RS02895,GOM18_RS02900,GOM18_RS02905,GOM18_RS02910,GOM18_RS02915,GOM18_RS02920
98	GOM18_RS04405	OG0000553	-	532571	554532	GOM18_RS02115,GOM18_RS04400,GOM18_RS02125,GOM18_RS04405,GOM18_RS04410,GOM18_RS02140,GOM18_RS04415,GOM18_RS02150,GOM18_RS02155
98	GOM18_RS03395	OG0000608	+	337743	338784	GOM18_RS03395,GOM18_RS03390
UFV02	FEF31_RS04365	OG0000003	-	267424	270967	FEF31_RS00160,FEF31_RS04365
UFV02	FEF31_RS01590	OG0000003	-	578486	587252	FEF31_RS01580,FEF31_RS01585,FEF31_RS01590,FEF31_RS01595,FEF31_RS01600,FEF31_RS01605,FEF31_RS01610
UFV02	FEF31_RS01515	OG0000003	-	564058	566049	FEF31_RS01510,FEF31_RS01515
UFV02	FEF31_RS04510	OG0000003	-	658460	664534	FEF31_RS01905,FEF31_RS01910,FEF31_RS01915,FEF31_RS01920,FEF31_RS01925,FEF31_RS04510
UFV02	FEF31_RS01695	OG0000011	-	603466	606800	FEF31_RS01690,FEF31_RS01695
UFV02	FEF31_RS01690	OG0000011	-	603466	606800	FEF31_RS01690,FEF31_RS01695
UFV02	FEF31_RS03455	OG0000013	+	199827	202813	FEF31_RS03450,FEF31_RS03455
UFV02	FEF31_RS02135	OG0000013	-	699760	751333	FEF31_RS02085,FEF31_RS02090,FEF31_RS02095,FEF31_RS02100,FEF31_RS02105,FEF31_RS02110,FEF31_RS02115,FEF31_RS02120,FEF31_RS02125,FEF31_RS02130,FEF31_RS02135,FEF31_RS02140,FEF31_RS02145,FEF31_RS04525,FEF31_RS02155,FEF31_RS02160,FEF31_RS02165,FEF31_RS02170,FEF31_RS02175,FEF31_RS02180
UFV02	FEF31_RS03405	OG0000055	+	187481	191808	FEF31_RS03405,FEF31_RS03410,FEF31_RS03415,FEF31_RS03420,FEF31_RS03425
UFV02	FEF31_RS04700	OG0000072	-	53611	68363	FEF31_RS04700,FEF31_RS03845,FEF31_RS02960,FEF31_RS02965,FEF31_RS02970,FEF31_RS02975,FEF31_RS02980,FEF31_RS02985
UFV02	FEF31_RS01340	OG0000078	+	517602	523529	FEF31_RS01340
UFV02	FEF31_RS03195	OG0000100	+	114760	126219	FEF31_RS03170,FEF31_RS03175,FEF31_RS03180,FEF31_RS03185,FEF31_RS03190,FEF31_RS03195,FEF31_RS03200,FEF31_RS03205
UFV02	FEF31_RS02625	OG0000145	+	870446	872361	FEF31_RS02620,FEF31_RS02625
UFV02	FEF31_RS03615	OG0000169	+	1520	2182	FEF31_RS03615
UFV02	FEF31_RS00615	OG0000215	-	359375	374720	FEF31_RS00585,FEF31_RS00590,FEF31_RS00595,FEF31_RS00600,FEF31_RS00605,FEF31_RS00610,FEF31_RS00615,FEF31_RS00620,FEF31_RS00625,FEF31_RS00630,FEF31_RS00635,FEF31_RS00640,FEF31_RS00645,FEF31_RS00650,FEF31_RS00655,FEF31_RS00660,FEF31_RS00665,FEF31_RS00670,FEF31_RS00675,FEF31_RS00680,FEF31_RS00685,FEF31_RS00690,FEF31_RS04770,FEF31_RS00700,FEF31_RS00705,FEF31_RS00710,FEF31_RS00715,FEF31_RS00720,FEF31_RS00725
UFV02	FEF31_RS03430	OG0000248	-	191925	199617	FEF31_RS03430,FEF31_RS03435,FEF31_RS03440,FEF31_RS03445
UFV02	FEF31_RS03105	OG0000278	-	96831	108428	FEF31_RS04620,FEF31_RS03080,FEF31_RS03085,FEF31_RS03090,FEF31_RS03095,FEF31_RS03100,FEF31_RS03105,FEF31_RS03110,FEF31_RS03115,FEF31_RS03120,FEF31_RS04625,FEF31_RS03130
UFV02	FEF31_RS02545	OG0000306	-	840088	845503	FEF31_RS02530,FEF31_RS02535,FEF31_RS02540,FEF31_RS04155,FEF31_RS02545
UFV02	FEF31_RS04380	OG0000359	+	332192	339983	FEF31_RS04380,FEF31_RS00435,FEF31_RS00440,FEF31_RS00445,FEF31_RS00450,FEF31_RS00455,FEF31_RS00460
UFV02	FEF31_RS04390	OG0000427	-	345611	353568	FEF31_RS00500,FEF31_RS00505,FEF31_RS00510,FEF31_RS00515,FEF31_RS04385,FEF31_RS00525,FEF31_RS00530,FEF31_RS00535,FEF31_RS00540,FEF31_RS04390
UFV02	FEF31_RS02255	OG0000458	-	764229	772833	FEF31_RS02255,FEF31_RS02260,FEF31_RS02265,FEF31_RS02270,FEF31_RS02275,FEF31_RS02280,FEF31_RS02285
UFV02	FEF31_RS02995	OG0000472	+	68797	73711	FEF31_RS04580,FEF31_RS02995
UFV02	FEF31_RS02560	OG0000497	-	851755	858139	FEF31_RS02555,FEF31_RS02560,FEF31_RS02565,FEF31_RS02570,FEF31_RS02575
UFV02	FEF31_RS03035	OG0000523	-	86063	90080	FEF31_RS03035,FEF31_RS03040
UFV02	FEF31_RS01290	OG0000532	+	505087	505839	FEF31_RS01290
UFV02	FEF31_RS00380	OG0000537	-	324116	325897	FEF31_RS00380,FEF31_RS00385
UFV02	FEF31_RS00780	OG0000538	+	381372	390930	FEF31_RS00755,FEF31_RS00760,FEF31_RS00765,FEF31_RS00770,FEF31_RS00775,FEF31_RS00780,FEF31_RS00785,FEF31_RS00790
UFV02	FEF31_RS04535	OG0000553	-	801921	824742	FEF31_RS02410,FEF31_RS04530,FEF31_RS02420,FEF31_RS04535,FEF31_RS02430,FEF31_RS04540,FEF31_RS02445,FEF31_RS04545,FEF31_RS02455,FEF31_RS02460
UFV02	FEF31_RS01500	OG0000599	+	560732	563633	FEF31_RS01490,FEF31_RS01495,FEF31_RS01500,FEF31_RS01505
MHP691	DR087_RS01665	OG0000003	-	407478	411512	DR087_RS03560,DR087_RS01665,DR087_RS04605,DR087_RS01655
MHP691	DR087_RS04680	OG0000003	-	179947	191054	DR087_RS02620,DR087_RS02500,DR087_RS03750,DR087_RS04200,DR087_RS04205,DR087_RS04210,DR087_RS04680,DR087_RS04220,DR087_RS02520,DR087_RS02525,DR087_RS02530,DR087_RS02535,DR087_RS02540,DR087_RS04685,DR087_RS02550
MHP691	DR087_RS04220	OG0000003	-	179947	191054	DR087_RS02620,DR087_RS02500,DR087_RS03750,DR087_RS04200,DR087_RS04205,DR087_RS04210,DR087_RS04680,DR087_RS04220,DR087_RS02520,DR087_RS02525,DR087_RS02530,DR087_RS02535,DR087_RS02540,DR087_RS04685,DR087_RS02550
MHP691	DR087_RS04750	OG0000003	+	538058	543517	DR087_RS04345,DR087_RS04750,DR087_RS03535,DR087_RS03530,DR087_RS03525,DR087_RS04335,DR087_RS03520,DR087_RS03585
MHP691	DR087_RS04345	OG0000003	+	538058	543517	DR087_RS04345,DR087_RS04750,DR087_RS03535,DR087_RS03530,DR087_RS03525,DR087_RS04335,DR087_RS03520,DR087_RS03585
MHP691	DR087_RS04590	OG0000011	-	443164	446491	DR087_RS01515,DR087_RS01510,DR087_RS04590
MHP691	DR087_RS01515	OG0000011	-	443164	446491	DR087_RS01515,DR087_RS01510,DR087_RS04590
MHP691	DR087_RS01510	OG0000011	-	443164	446491	DR087_RS01515,DR087_RS01510,DR087_RS04590
MHP691	DR087_RS01680	OG0000013	-	562547	610954	DR087_RS01720,DR087_RS01715,DR087_RS01710,DR087_RS01705,DR087_RS01700,DR087_RS01695,DR087_RS01690,DR087_RS01685,DR087_RS01680,DR087_RS01675,DR087_RS04070,DR087_RS01670,DR087_RS04675,DR087_RS02425,DR087_RS02430,DR087_RS02435,DR087_RS02440,DR087_RS02445,DR087_RS02450
MHP691	DR087_RS04185	OG0000013	+	65183	68211	DR087_RS02385,DR087_RS04185
MHP691	DR087_RS00555	OG0000055	+	52640	57163	DR087_RS00555,DR087_RS00560,DR087_RS00565,DR087_RS04770,DR087_RS02415,DR087_RS02410
MHP691	DR087_RS02175	OG0000072	-	225281	226503	DR087_RS02180,DR087_RS02175
MHP691	DR087_RS02065	OG0000078	+	387315	393242	DR087_RS02065
MHP691	DR087_RS00750	OG0000100	+	872134	883595	DR087_RS00725,DR087_RS00730,DR087_RS00735,DR087_RS00740,DR087_RS00745,DR087_RS00750,DR087_RS00755,DR087_RS00760,DR087_RS00765
MHP691	DR087_RS01445	OG0000145	+	725709	727624	DR087_RS01440,DR087_RS01445
MHP691	DR087_RS01010	OG0000169	-	748441	756843	DR087_RS03365,DR087_RS03370,DR087_RS03375,DR087_RS03380,DR087_RS03385,DR087_RS03390,DR087_RS03395,DR087_RS03400,DR087_RS03405,DR087_RS01010
MHP691	DR087_RS02655	OG0000215	+	164514	179861	DR087_RS02765,DR087_RS02760,DR087_RS02755,DR087_RS02750,DR087_RS02745,DR087_RS02740,DR087_RS04810,DR087_RS02730,DR087_RS02725,DR087_RS02720,DR087_RS02715,DR087_RS02710,DR087_RS02705,DR087_RS02700,DR087_RS02695,DR087_RS02690,DR087_RS02685,DR087_RS02680,DR087_RS02675,DR087_RS02670,DR087_RS02665,DR087_RS02660,DR087_RS02655,DR087_RS02650,DR087_RS02645,DR087_RS02640,DR087_RS02635,DR087_RS02630,DR087_RS02625
MHP691	DR087_RS02405	OG0000248	-	57280	64972	DR087_RS02405,DR087_RS02400,DR087_RS02395,DR087_RS02390
MHP691	DR087_RS00660	OG0000278	-	854206	865801	DR087_RS04490,DR087_RS00635,DR087_RS00640,DR087_RS00645,DR087_RS00650,DR087_RS00655,DR087_RS00660,DR087_RS00665,DR087_RS00670,DR087_RS00675,DR087_RS04495,DR087_RS00685
MHP691	DR087_RS01365	OG0000306	-	695344	700794	DR087_RS04305,DR087_RS01350,DR087_RS04010,DR087_RS04015,DR087_RS01365
MHP691	DR087_RS04665	OG0000359	-	204797	212561	DR087_RS02300,DR087_RS02295,DR087_RS02290,DR087_RS02285,DR087_RS02280,DR087_RS02275,DR087_RS04665
MHP691	DR087_RS04690	OG0000427	+	191132	199088	DR087_RS04690,DR087_RS02560,DR087_RS02565,DR087_RS02570,DR087_RS02575,DR087_RS04695,DR087_RS02585,DR087_RS02590,DR087_RS02595,DR087_RS02600
MHP691	DR087_RS02935	OG0000458	-	619560	628150	DR087_RS02935,DR087_RS02940,DR087_RS02945,DR087_RS02950,DR087_RS02955,DR087_RS02960,DR087_RS02965
MHP691	DR087_RS02125	OG0000472	+	826185	831171	DR087_RS04650,DR087_RS02125
MHP691	DR087_RS01380	OG0000497	-	707046	713414	DR087_RS01375,DR087_RS01380,DR087_RS01385,DR087_RS01390,DR087_RS01395
MHP691	DR087_RS00590	OG0000523	-	843449	847464	DR087_RS00590,DR087_RS00595
MHP691	DR087_RS03180	OG0000532	+	374490	375242	DR087_RS03180
MHP691	DR087_RS02220	OG0000537	+	218908	220689	DR087_RS02225,DR087_RS02220
MHP691	DR087_RS01975	OG0000538	+	251289	260849	DR087_RS02000,DR087_RS01995,DR087_RS01990,DR087_RS01985,DR087_RS01980,DR087_RS01975,DR087_RS01970,DR087_RS01965
MHP691	DR087_RS04565	OG0000553	-	657587	679610	DR087_RS01260,DR087_RS04570,DR087_RS01250,DR087_RS04565,DR087_RS04560,DR087_RS01235,DR087_RS04555,DR087_RS01225,DR087_RS01220
MHP691	DR087_RS04600	OG0000608	+	414971	417521	DR087_RS04600,DR087_RS01630
MHP696	DR090_RS04620	OG0000003	+	451652	460133	DR090_RS04620,DR090_RS04250,DR090_RS03340,DR090_RS03345,DR090_RS03350,DR090_RS03355,DR090_RS03565,DR090_RS03585,DR090_RS04315,DR090_RS03575
MHP696	DR090_RS03665	OG0000003	-	368780	372078	DR090_RS00890,DR090_RS03810,DR090_RS03665
MHP696	DR090_RS04250	OG0000003	+	451652	460133	DR090_RS04620,DR090_RS04250,DR090_RS03340,DR090_RS03345,DR090_RS03350,DR090_RS03355,DR090_RS03565,DR090_RS03585,DR090_RS04315,DR090_RS03575
MHP696	DR090_RS00820	OG0000003	-	354208	356327	DR090_RS03415,DR090_RS03420,DR090_RS00815,DR090_RS00820
MHP696	DR090_RS01025	OG0000011	-	393755	397083	DR090_RS01020,DR090_RS01025
MHP696	DR090_RS01020	OG0000011	-	393755	397083	DR090_RS01020,DR090_RS01025
MHP696	DR090_RS03805	OG0000013	+	22667	25641	DR090_RS00780,DR090_RS03805
MHP696	DR090_RS02640	OG0000013	-	492402	544304	DR090_RS04615,DR090_RS03705,DR090_RS02680,DR090_RS02675,DR090_RS02670,DR090_RS02665,DR090_RS02660,DR090_RS02655,DR090_RS02650,DR090_RS04170,DR090_RS04165,DR090_RS02640,DR090_RS02635,DR090_RS03280,DR090_RS03275,DR090_RS04565,DR090_RS02555,DR090_RS02560,DR090_RS02565,DR090_RS02570,DR090_RS02575,DR090_RS02580
MHP696	DR090_RS03105	OG0000055	+	10110	14647	DR090_RS03105,DR090_RS03110,DR090_RS04215,DR090_RS04220,DR090_RS04690,DR090_RS00810,DR090_RS00805
MHP696	DR090_RS04500	OG0000072	-	743280	759131	DR090_RS04500,DR090_RS02020,DR090_RS04055,DR090_RS04050,DR090_RS02010,DR090_RS02005,DR090_RS02000,DR090_RS01995,DR090_RS01990
MHP696	DR090_RS02395	OG0000078	+	334220	340147	DR090_RS02395
MHP696	DR090_RS01160	OG0000100	+	805617	817077	DR090_RS01135,DR090_RS01140,DR090_RS01145,DR090_RS01150,DR090_RS01155,DR090_RS01160,DR090_RS01165,DR090_RS01170
MHP696	DR090_RS01660	OG0000145	+	660115	662030	DR090_RS01655,DR090_RS01660
MHP696	DR090_RS02070	OG0000169	+	690306	690968	DR090_RS02070
MHP696	DR090_RS01830	OG0000215	+	121455	136801	DR090_RS01720,DR090_RS01725,DR090_RS01730,DR090_RS01735,DR090_RS01740,DR090_RS01745,DR090_RS04680,DR090_RS01755,DR090_RS01760,DR090_RS01765,DR090_RS01770,DR090_RS01775,DR090_RS01780,DR090_RS01785,DR090_RS01790,DR090_RS01795,DR090_RS01800,DR090_RS01805,DR090_RS01810,DR090_RS01815,DR090_RS01820,DR090_RS01825,DR090_RS01830,DR090_RS01835,DR090_RS01840,DR090_RS01845,DR090_RS01850,DR090_RS01855,DR090_RS01860
MHP696	DR090_RS00800	OG0000248	-	14764	22456	DR090_RS00800,DR090_RS00795,DR090_RS00790,DR090_RS00785
MHP696	DR090_RS02310	OG0000278	-	787579	799175	DR090_RS04535,DR090_RS02285,DR090_RS02290,DR090_RS02295,DR090_RS02300,DR090_RS02305,DR090_RS02310,DR090_RS02315,DR090_RS02320,DR090_RS02325,DR090_RS04540,DR090_RS02335
MHP696	DR090_RS01580	OG0000306	-	629834	635187	DR090_RS03955,DR090_RS01565,DR090_RS03960,DR090_RS01575,DR090_RS03965,DR090_RS01580
